movieId,tt,title,year,txt_filename,imdb_url
6993,tt0091167,Hannah and Her Sisters,1986,Hannah_and_Her_Sisters_1986.txt,https://www.imdb.com/title/tt0091167/
6992,tt0109951,Guarding Tess,1994,Guarding_Tess_1994.txt,https://www.imdb.com/title/tt0109951/
6994,tt0102004,The Hard Way,1991,The_Hard_Way_1991.txt,https://www.imdb.com/title/tt0102004/
6998,tt0107148,House of Cards,1993,House_of_Cards_1993.txt,https://www.imdb.com/title/tt0107148/
6997,tt0104427,Hoffa,1992,Hoffa_1992.txt,https://www.imdb.com/title/tt0104427/
6999,tt0104452,HouseSitter,1992,HouseSitter_1992.txt,https://www.imdb.com/title/tt0104452/
6996,tt0102034,Highlander II: The Quickening,1991,Highlander_II_The_Quickening_1991.txt,https://www.imdb.com/title/tt0102034/
7000,tt0102070,Hudson Hawk,1991,Hudson_Hawk_1991.txt,https://www.imdb.com/title/tt0102070/
7001,tt0077745,Invasion of the Body Snatchers,1978,Invasion_of_the_Body_Snatchers_1978.txt,https://www.imdb.com/title/tt0077745/
7004,tt0099938,Kindergarten Cop,1990,Kindergarten_Cop_1990.txt,https://www.imdb.com/title/tt0099938/
7005,tt0102216,King Ralph,1991,King_Ralph_1991.txt,https://www.imdb.com/title/tt0102216/
7008,tt0070849,Last Tango in Paris,1972,Last_Tango_in_Paris_1972.txt,https://www.imdb.com/title/tt0070849/
7007,tt0102266,The Last Boy Scout,1991,The_Last_Boy_Scout_1991.txt,https://www.imdb.com/title/tt0102266/
7009,tt0104756,Lorenzo's Oil,1992,Lorenzo's_Oil_1992.txt,https://www.imdb.com/title/tt0104756/
7010,tt0101316,The Lover,1992,The_Lover_1992.txt,https://www.imdb.com/title/tt0101316/
7013,tt0048424,The Night of the Hunter,1955,The_Night_of_the_Hunter_1955.txt,https://www.imdb.com/title/tt0048424/
7012,tt0100201,Mr. Destiny,1990,Mr._Destiny_1990.txt,https://www.imdb.com/title/tt0100201/
7015,tt0102598,Only the Lonely,1991,Only_the_Lonely_1991.txt,https://www.imdb.com/title/tt0102598/
7016,tt0093692,Over the Top,1987,Over_the_Top_1987.txt,https://www.imdb.com/title/tt0093692/
7018,tt0100404,Presumed Innocent,1990,Presumed_Innocent_1990.txt,https://www.imdb.com/title/tt0100404/
7019,tt0093793,Project X,1987,Project_X_1987.txt,https://www.imdb.com/title/tt0093793/
7017,tt0105104,Passenger 57,1992,Passenger_57_1992.txt,https://www.imdb.com/title/tt0105104/
7020,tt0102721,Proof,1991,Proof_1991.txt,https://www.imdb.com/title/tt0102721/
7022,tt0266308,Battle Royale,2000,Battle_Royale_2000.txt,https://www.imdb.com/title/tt0266308/
7023,tt0107156,The Wedding Banquet,1993,The_Wedding_Banquet_1993.txt,https://www.imdb.com/title/tt0107156/
7025,tt0102443,A Midnight Clear,1992,A_Midnight_Clear_1992.txt,https://www.imdb.com/title/tt0102443/
7024,tt0073650,"Salò, or the 120 Days of Sodom",1975,"Salò,_or_the_120_Days_of_Sodom_1975.txt",https://www.imdb.com/title/tt0073650/
7028,tt0100449,Quick Change,1990,Quick_Change_1990.txt,https://www.imdb.com/title/tt0100449/
7026,tt0094072,Summer School,1987,Summer_School_1987.txt,https://www.imdb.com/title/tt0094072/
7027,tt0090022,Silverado,1985,Silverado_1985.txt,https://www.imdb.com/title/tt0090022/
7032,tt0100485,Revenge,1990,Revenge_1990.txt,https://www.imdb.com/title/tt0100485/
7030,tt0105211,Radio Flyer,1992,Radio_Flyer_1992.txt,https://www.imdb.com/title/tt0105211/
7031,tt0107927,The Real McCoy,1993,The_Real_McCoy_1993.txt,https://www.imdb.com/title/tt0107927/
7034,tt0150662,Show Me Love,1998,Show_Me_Love_1998.txt,https://www.imdb.com/title/tt0150662/
7033,tt0093936,The Secret of My Success,1987,The_Secret_of_My_Success_1987.txt,https://www.imdb.com/title/tt0093936/
7036,tt0090142,Teen Wolf,1985,Teen_Wolf_1985.txt,https://www.imdb.com/title/tt0090142/
7037,tt0103030,High Heels,1991,High_Heels_1991.txt,https://www.imdb.com/title/tt0103030/
7038,tt0210358,Things You Can Tell Just by Looking at Her,2000,Things_You_Can_Tell_Just_by_Looking_at_Her_2000.txt,https://www.imdb.com/title/tt0210358/
7040,tt0090180,To Live and Die in L.A.,1985,To_Live_and_Die_in_L.A._1985.txt,https://www.imdb.com/title/tt0090180/
7041,tt0111477,Trapped in Paradise,1994,Trapped_in_Paradise_1994.txt,https://www.imdb.com/title/tt0111477/
7044,tt0100935,Wild at Heart,1990,Wild_at_Heart_1990.txt,https://www.imdb.com/title/tt0100935/
7045,tt0100944,The Witches,1990,The_Witches_1990.txt,https://www.imdb.com/title/tt0100944/
7047,tt0090350,Year of the Dragon,1985,Year_of_the_Dragon_1985.txt,https://www.imdb.com/title/tt0090350/
7046,tt0094332,The Witches of Eastwick,1987,The_Witches_of_Eastwick_1987.txt,https://www.imdb.com/title/tt0094332/
7052,tt0027948,Mary of Scotland,1936,Mary_of_Scotland_1936.txt,https://www.imdb.com/title/tt0027948/
7050,tt0027630,Follow the Fleet,1936,Follow_the_Fleet_1936.txt,https://www.imdb.com/title/tt0027630/
7049,tt0024025,Flying Down to Rio,1933,Flying_Down_to_Rio_1933.txt,https://www.imdb.com/title/tt0024025/
7048,tt0119807,Nothing to Lose,1997,Nothing_to_Lose_1997.txt,https://www.imdb.com/title/tt0119807/
7051,tt0059903,What's New Pussycat,1965,What's_New_Pussycat_1965.txt,https://www.imdb.com/title/tt0059903/
7053,tt0026942,Roberta,1935,Roberta_1935.txt,https://www.imdb.com/title/tt0026942/
7054,tt0041594,Little Women,1949,Little_Women_1949.txt,https://www.imdb.com/title/tt0041594/
7056,tt0022286,The Public Enemy,1931,The_Public_Enemy_1931.txt,https://www.imdb.com/title/tt0022286/
7057,tt0026714,A Midsummer Night's Dream,1935,A_Midsummer_Night's_Dream_1935.txt,https://www.imdb.com/title/tt0026714/
7055,tt0028333,Swing Time,1936,Swing_Time_1936.txt,https://www.imdb.com/title/tt0028333/
7059,tt0037120,National Velvet,1944,National_Velvet_1944.txt,https://www.imdb.com/title/tt0037120/
7058,tt0039566,Life with Father,1947,Life_with_Father_1947.txt,https://www.imdb.com/title/tt0039566/
7061,tt0031210,Dark Victory,1939,Dark_Victory_1939.txt,https://www.imdb.com/title/tt0031210/
7060,tt0070239,Jesus Christ Superstar,1973,Jesus_Christ_Superstar_1973.txt,https://www.imdb.com/title/tt0070239/
7062,tt0055798,Birdman of Alcatraz,1962,Birdman_of_Alcatraz_1962.txt,https://www.imdb.com/title/tt0055798/
7063,tt0068182,"Aguirre, the Wrath of God",1972,"Aguirre,_the_Wrath_of_God_1972.txt",https://www.imdb.com/title/tt0068182/
7064,tt0038348,Beauty and the Beast,1946,Beauty_and_the_Beast_1946.txt,https://www.imdb.com/title/tt0038348/
7067,tt0059229,Juliet of the Spirits,1965,Juliet_of_the_Spirits_1965.txt,https://www.imdb.com/title/tt0059229/
7065,tt0004972,The Birth of a Nation,1915,The_Birth_of_a_Nation_1915.txt,https://www.imdb.com/title/tt0004972/
7071,tt0072417,A Woman Under the Influence,1974,A_Woman_Under_the_Influence_1974.txt,https://www.imdb.com/title/tt0072417/
7070,tt0040724,Red River,1948,Red_River_1948.txt,https://www.imdb.com/title/tt0040724/
7069,tt0067372,Macbeth,1971,Macbeth_1971.txt,https://www.imdb.com/title/tt0067372/
7072,tt0031971,Stagecoach,1939,Stagecoach_1939.txt,https://www.imdb.com/title/tt0031971/
7074,tt0015163,The Navigator,1924,The_Navigator_1924.txt,https://www.imdb.com/title/tt0015163/
7073,tt0058586,A Shot in the Dark,1964,A_Shot_in_the_Dark_1964.txt,https://www.imdb.com/title/tt0058586/
7075,tt0049096,The Court Jester,1955,The_Court_Jester_1955.txt,https://www.imdb.com/title/tt0049096/
7076,tt0062765,Bullitt,1968,Bullitt_1968.txt,https://www.imdb.com/title/tt0062765/
7078,tt0030287,Jezebel,1938,Jezebel_1938.txt,https://www.imdb.com/title/tt0030287/
7080,tt0024034,42nd Street,1933,42nd_Street_1933.txt,https://www.imdb.com/title/tt0024034/
7082,tt0056575,That Touch of Mink,1962,That_Touch_of_Mink_1962.txt,https://www.imdb.com/title/tt0056575/
7079,tt0031455,The Hunchback of Notre Dame,1939,The_Hunchback_of_Notre_Dame_1939.txt,https://www.imdb.com/title/tt0031455/
7083,tt0090110,Sweet Dreams,1985,Sweet_Dreams_1985.txt,https://www.imdb.com/title/tt0090110/
7084,tt0069097,"Play It Again, Sam",1972,"Play_It_Again,_Sam_1972.txt",https://www.imdb.com/title/tt0069097/
7085,tt0058571,Send Me No Flowers,1964,Send_Me_No_Flowers_1964.txt,https://www.imdb.com/title/tt0058571/
7086,tt0030637,Pygmalion,1938,Pygmalion_1938.txt,https://www.imdb.com/title/tt0030637/
7088,tt0053146,Black Orpheus,1959,Black_Orpheus_1959.txt,https://www.imdb.com/title/tt0053146/
7087,tt0087892,A Passage to India,1984,A_Passage_to_India_1984.txt,https://www.imdb.com/title/tt0087892/
7089,tt0071129,Amarcord,1973,Amarcord_1973.txt,https://www.imdb.com/title/tt0071129/
7090,tt0299977,Hero,2002,Hero_2002.txt,https://www.imdb.com/title/tt0299977/
7091,tt0023027,Horse Feathers,1932,Horse_Feathers_1932.txt,https://www.imdb.com/title/tt0023027/
7093,tt0071524,The Front Page,1974,The_Front_Page_1974.txt,https://www.imdb.com/title/tt0071524/
7096,tt0307385,Rivers and Tides,2001,Rivers_and_Tides_2001.txt,https://www.imdb.com/title/tt0307385/
7092,tt0026071,Anna Karenina,1935,Anna_Karenina_1935.txt,https://www.imdb.com/title/tt0026071/
7099,tt0087544,Nausicaä of the Valley of the Wind,1984,Nausicaä_of_the_Valley_of_the_Wind_1984.txt,https://www.imdb.com/title/tt0087544/
7101,tt0101745,Doc Hollywood,1991,Doc_Hollywood_1991.txt,https://www.imdb.com/title/tt0101745/
7104,tt0078723,1941,1979,1941_1979.txt,https://www.imdb.com/title/tt0078723/
7103,tt0100087,Madhouse,1990,Madhouse_1990.txt,https://www.imdb.com/title/tt0100087/
7102,tt0092925,Dragnet,1987,Dragnet_1987.txt,https://www.imdb.com/title/tt0092925/
7107,tt0077578,Foul Play,1978,Foul_Play_1978.txt,https://www.imdb.com/title/tt0077578/
7109,tt0114086,Beyond the Clouds,1995,Beyond_the_Clouds_1995.txt,https://www.imdb.com/title/tt0114086/
7108,tt0108656,Crime Story,1993,Crime_Story_1993.txt,https://www.imdb.com/title/tt0108656/
7115,tt0073582,Deep Red,1975,Deep_Red_1975.txt,https://www.imdb.com/title/tt0073582/
7114,tt0059043,The Collector,1965,The_Collector_1965.txt,https://www.imdb.com/title/tt0059043/
7117,tt0107387,Leprechaun,1992,Leprechaun_1992.txt,https://www.imdb.com/title/tt0107387/
7116,tt0046911,Diabolique,1955,Diabolique_1955.txt,https://www.imdb.com/title/tt0046911/
7118,tt0093207,Royal Space Force: The Wings of Honneamise,1987,Royal_Space_Force_The_Wings_of_Honneamise_1987.txt,https://www.imdb.com/title/tt0093207/
7121,tt0041090,Adam's Rib,1949,Adam's_Rib_1949.txt,https://www.imdb.com/title/tt0041090/
7122,tt0060908,King of Hearts,1966,King_of_Hearts_1966.txt,https://www.imdb.com/title/tt0060908/
7123,tt0102511,Naked Lunch,1991,Naked_Lunch_1991.txt,https://www.imdb.com/title/tt0102511/
7125,tt0156096,Spring Forward,1999,Spring_Forward_1999.txt,https://www.imdb.com/title/tt0156096/
7124,tt0214730,Grass,1999,Grass_1999.txt,https://www.imdb.com/title/tt0214730/
7127,tt0102818,Run,1991,Run_1991.txt,https://www.imdb.com/title/tt0102818/
7131,tt0053320,A Summer Place,1959,A_Summer_Place_1959.txt,https://www.imdb.com/title/tt0053320/
7134,tt0087280,The Element of Crime,1984,The_Element_of_Crime_1984.txt,https://www.imdb.com/title/tt0087280/
7132,tt0026778,A Night at the Opera,1935,A_Night_at_the_Opera_1935.txt,https://www.imdb.com/title/tt0026778/
7137,tt0318374,The Cooler,2003,The_Cooler_2003.txt,https://www.imdb.com/title/tt0318374/
7141,tt0342804,My Flesh and Blood,2003,My_Flesh_and_Blood_2003.txt,https://www.imdb.com/title/tt0342804/
7142,tt0322589,Honey,2003,Honey_2003.txt,https://www.imdb.com/title/tt0322589/
7139,tt0298845,In America,2002,In_America_2002.txt,https://www.imdb.com/title/tt0298845/
7143,tt0325710,The Last Samurai,2003,The_Last_Samurai_2003.txt,https://www.imdb.com/title/tt0325710/
7149,tt0337741,Something's Gotta Give,2003,Something's_Gotta_Give_2003.txt,https://www.imdb.com/title/tt0337741/
7147,tt0319061,Big Fish,2003,Big_Fish_2003.txt,https://www.imdb.com/title/tt0319061/
7150,tt0338466,Stuck on You,2003,Stuck_on_You_2003.txt,https://www.imdb.com/title/tt0338466/
7151,tt0335119,Girl with a Pearl Earring,2003,Girl_with_a_Pearl_Earring_2003.txt,https://www.imdb.com/title/tt0335119/
7155,tt0337909,Calendar Girls,2003,Calendar_Girls_2003.txt,https://www.imdb.com/title/tt0337909/
7153,tt0167260,The Lord of the Rings: The Return of the King,2003,The_Lord_of_the_Rings_The_Return_of_the_King_2003.txt,https://www.imdb.com/title/tt0167260/
7156,tt0317910,The Fog of War,2003,The_Fog_of_War_2003.txt,https://www.imdb.com/title/tt0317910/
7154,tt0304415,Mona Lisa Smile,2003,Mona_Lisa_Smile_2003.txt,https://www.imdb.com/title/tt0304415/
7158,tt0315983,House of Sand and Fog,2003,House_of_Sand_and_Fog_2003.txt,https://www.imdb.com/title/tt0315983/
7160,tt0340855,Monster,2003,Monster_2003.txt,https://www.imdb.com/title/tt0340855/
7161,tt0349205,Cheaper by the Dozen,2003,Cheaper_by_the_Dozen_2003.txt,https://www.imdb.com/title/tt0349205/
7162,tt0159365,Cold Mountain,2003,Cold_Mountain_2003.txt,https://www.imdb.com/title/tt0159365/
7163,tt0338337,Paycheck,2003,Paycheck_2003.txt,https://www.imdb.com/title/tt0338337/
7164,tt0316396,Peter Pan,2003,Peter_Pan_2003.txt,https://www.imdb.com/title/tt0316396/
7165,tt0335013,The Company,2003,The_Company_2003.txt,https://www.imdb.com/title/tt0335013/
7167,tt0304229,Japanese Story,2003,Japanese_Story_2003.txt,https://www.imdb.com/title/tt0304229/
7171,tt0364930,Aileen: Life and Death of a Serial Killer,2003,Aileen_Life_and_Death_of_a_Serial_Killer_2003.txt,https://www.imdb.com/title/tt0364930/
7169,tt0360139,Chasing Liberty,2004,Chasing_Liberty_2004.txt,https://www.imdb.com/title/tt0360139/
7176,tt0371280,Crimson Gold,2003,Crimson_Gold_2003.txt,https://www.imdb.com/title/tt0371280/
7175,tt0329691,Torque,2004,Torque_2004.txt,https://www.imdb.com/title/tt0329691/
7177,tt0368913,Osama,2003,Osama_2003.txt,https://www.imdb.com/title/tt0368913/
7178,tt0071577,The Great Gatsby,1974,The_Great_Gatsby_1974.txt,https://www.imdb.com/title/tt0071577/
7179,tt0104181,Wuthering Heights,1992,Wuthering_Heights_1992.txt,https://www.imdb.com/title/tt0104181/
7173,tt0343135,Along Came Polly,2004,Along_Came_Polly_2004.txt,https://www.imdb.com/title/tt0343135/
7184,tt0061089,This Property Is Condemned,1966,This_Property_Is_Condemned_1966.txt,https://www.imdb.com/title/tt0061089/
7181,tt0059712,Ship of Fools,1965,Ship_of_Fools_1965.txt,https://www.imdb.com/title/tt0059712/
7190,tt0065911,Jane Eyre,1970,Jane_Eyre_1970.txt,https://www.imdb.com/title/tt0065911/
7191,tt0103827,Blame It on the Bellboy,1992,Blame_It_on_the_Bellboy_1992.txt,https://www.imdb.com/title/tt0103827/
7192,tt0107750,Only the Strong,1993,Only_the_Strong_1993.txt,https://www.imdb.com/title/tt0107750/
7206,tt0050706,My Uncle,1958,My_Uncle_1958.txt,https://www.imdb.com/title/tt0050706/
7205,tt0073906,The Wind and the Lion,1975,The_Wind_and_the_Lion_1975.txt,https://www.imdb.com/title/tt0073906/
7202,tt0222812,Beyond Re-Animator,2003,Beyond_Re-Animator_2003.txt,https://www.imdb.com/title/tt0222812/
7193,tt0098987,The Adventures of Ford Fairlane,1990,The_Adventures_of_Ford_Fairlane_1990.txt,https://www.imdb.com/title/tt0098987/
7209,tt0046487,Monsieur Hulot's Holiday,1953,Monsieur_Hulot's_Holiday_1953.txt,https://www.imdb.com/title/tt0046487/
7208,tt0033553,Dr. Jekyll and Mr. Hyde,1941,Dr._Jekyll_and_Mr._Hyde_1941.txt,https://www.imdb.com/title/tt0033553/
7211,tt0043915,People Will Talk,1951,People_Will_Talk_1951.txt,https://www.imdb.com/title/tt0043915/
7217,tt0039302,Dark Passage,1947,Dark_Passage_1947.txt,https://www.imdb.com/title/tt0039302/
7216,tt0033717,High Sierra,1941,High_Sierra_1941.txt,https://www.imdb.com/title/tt0033717/
7212,tt0041498,I Was a Male War Bride,1949,I_Was_a_Male_War_Bride_1949.txt,https://www.imdb.com/title/tt0041498/
7218,tt0036244,The Ox-Bow Incident,1943,The_Ox-Bow_Incident_1943.txt,https://www.imdb.com/title/tt0036244/
7215,tt0037382,To Have and Have Not,1944,To_Have_and_Have_Not_1944.txt,https://www.imdb.com/title/tt0037382/
7222,tt0028346,Reefer Madness,1938,Reefer_Madness_1938.txt,https://www.imdb.com/title/tt0028346/
7219,tt0033149,They Drive by Night,1940,They_Drive_by_Night_1940.txt,https://www.imdb.com/title/tt0033149/
7223,tt0042369,D.O.A.,1949,D.O.A._1949.txt,https://www.imdb.com/title/tt0042369/
7234,tt0047528,La Strada,1954,La_Strada_1954.txt,https://www.imdb.com/title/tt0047528/
7225,tt0076578,Pumping Iron,1977,Pumping_Iron_1977.txt,https://www.imdb.com/title/tt0076578/
7228,tt0104009,Cool World,1992,Cool_World_1992.txt,https://www.imdb.com/title/tt0104009/
7236,tt0072730,A Boy and His Dog,1975,A_Boy_and_His_Dog_1975.txt,https://www.imdb.com/title/tt0072730/
7235,tt0296042,Ichi the Killer,2001,Ichi_the_Killer_2001.txt,https://www.imdb.com/title/tt0296042/
7238,tt0052080,Ashes and Diamonds,1958,Ashes_and_Diamonds_1958.txt,https://www.imdb.com/title/tt0052080/
7245,tt0054393,Tormented,1960,Tormented_1960.txt,https://www.imdb.com/title/tt0054393/
7243,tt0006864,Intolerance,1916,Intolerance_1916.txt,https://www.imdb.com/title/tt0006864/
7251,tt0105810,Where the Day Takes You,1992,Where_the_Day_Takes_You_1992.txt,https://www.imdb.com/title/tt0105810/
7247,tt0062803,Chitty Chitty Bang Bang,1968,Chitty_Chitty_Bang_Bang_1968.txt,https://www.imdb.com/title/tt0062803/
7248,tt0290879,The Legend of Suriyothai,2001,The_Legend_of_Suriyothai_2001.txt,https://www.imdb.com/title/tt0290879/
7255,tt0335559,Win a Date with Tad Hamilton!,2004,Win_a_Date_with_Tad_Hamilton!_2004.txt,https://www.imdb.com/title/tt0335559/
7256,tt0379557,Touching the Void,2003,Touching_the_Void_2003.txt,https://www.imdb.com/title/tt0379557/
7254,tt0289879,The Butterfly Effect,2004,The_Butterfly_Effect_2004.txt,https://www.imdb.com/title/tt0289879/
7257,tt0315824,The Big Bounce,2004,The_Big_Bounce_2004.txt,https://www.imdb.com/title/tt0315824/
7258,tt0314498,The Perfect Score,2004,The_Perfect_Score_2004.txt,https://www.imdb.com/title/tt0314498/
7259,tt0365957,You Got Served,2004,You_Got_Served_2004.txt,https://www.imdb.com/title/tt0365957/
7260,tt0345551,Latter Days,2003,Latter_Days_2003.txt,https://www.imdb.com/title/tt0345551/
7264,tt0234940,Un couple épatant,2002,Un_couple_épatant_2002.txt,https://www.imdb.com/title/tt0234940/
7261,tt0337579,Barbershop 2: Back in Business,2004,Barbershop_2_Back_in_Business_2004.txt,https://www.imdb.com/title/tt0337579/
7266,tt0307109,The Lost Skeleton of Cadavra,2001,The_Lost_Skeleton_of_Cadavra_2001.txt,https://www.imdb.com/title/tt0307109/
7262,tt0337917,Catch That Kid,2004,Catch_That_Kid_2004.txt,https://www.imdb.com/title/tt0337917/
7263,tt0349825,Miracle,2004,Miracle_2004.txt,https://www.imdb.com/title/tt0349825/
7282,tt0245943,Da Hip Hop Witch (Video 2000),2000,Da_Hip_Hop_Witch_(Video_2000)_2000.txt,https://www.imdb.com/title/tt0245943/
7265,tt0309987,The Dreamers,2003,The_Dreamers_2003.txt,https://www.imdb.com/title/tt0309987/
7285,tt0328538,Thirteen,2003,Thirteen_2003.txt,https://www.imdb.com/title/tt0328538/
7292,tt0086955,Best Defense,1984,Best_Defense_1984.txt,https://www.imdb.com/title/tt0086955/
7299,tt0329388,Monsieur Ibrahim,2003,Monsieur_Ibrahim_2003.txt,https://www.imdb.com/title/tt0329388/
7297,tt0323872,Salmer fra kjøkkenet,2003,Salmer_fra_kjøkkenet_2003.txt,https://www.imdb.com/title/tt0323872/
7294,tt0361925,Welcome to Mooseport,2004,Welcome_to_Mooseport_2004.txt,https://www.imdb.com/title/tt0361925/
7301,tt0042619,Diary of a Country Priest,1951,Diary_of_a_Country_Priest_1951.txt,https://www.imdb.com/title/tt0042619/
7293,tt0343660,50 First Dates,2004,50_First_Dates_2004.txt,https://www.imdb.com/title/tt0343660/
7302,tt0015400,The Thief of Bagdad,1924,The_Thief_of_Bagdad_1924.txt,https://www.imdb.com/title/tt0015400/
7304,tt0074121,Allegro non troppo,1976,Allegro_non_troppo_1976.txt,https://www.imdb.com/title/tt0074121/
7307,tt0089153,Flesh+Blood,1985,Flesh+Blood_1985.txt,https://www.imdb.com/title/tt0089153/
7306,tt0221344,Herod's Law,1999,Herod's_Law_1999.txt,https://www.imdb.com/title/tt0221344/
7303,tt0052738,The Diary of Anne Frank,1959,The_Diary_of_Anne_Frank_1959.txt,https://www.imdb.com/title/tt0052738/
7310,tt0091828,Raw Deal,1986,Raw_Deal_1986.txt,https://www.imdb.com/title/tt0091828/
7305,tt0090738,Black Widow,1987,Black_Widow_1987.txt,https://www.imdb.com/title/tt0090738/
7308,tt0089421,King Solomon's Mines,1985,King_Solomon's_Mines_1985.txt,https://www.imdb.com/title/tt0089421/
7311,tt0031385,"Goodbye, Mr. Chips",1939,"Goodbye,_Mr._Chips_1939.txt",https://www.imdb.com/title/tt0031385/
7312,tt0060420,"Follow Me, Boys!",1966,"Follow_Me,_Boys!_1966.txt",https://www.imdb.com/title/tt0060420/
